subject,window,window_index,status,status_name,label_major,t_start_sec,t_end_sec,major_ratio,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
S15,window12,12,0,baseline,1,780.0,840.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,82,0,1.0,0.7777777777777778,1.0,0.7361111111111112,0.939414249151734,1.0,0.20019683241844177,0.2636789994788953,1,0.6789101304115694,0.036033321093305475,0.5843256579508274,0.3329874265890909,0.6789101304115694,0,0.192740336060524,0.192740336060524,0.7736613522505789,0.7254465595607429,1,1.0,0,916.0,0.006333491764962673,0.006566708907485008,0.04105718433856964,0.034490473568439484,0.00821798574179411,0.003043568227440119,0.0232554841786623,0.018401892855763435,6.063170433044434,53.71946716308594
S15,window13,13,0,baseline,1,840.0,900.0,1.0,0.0,0.0,0,0,0.020572916666666666,0,86,0,1.0,0.8470588235294118,1.0,0.6931985294117647,0.9601475757933072,1.0,0.6442184448242188,0.46743095362167797,1,0.7486304306578022,0.542766780339606,0.6521553049940894,0.8119371234087932,0.8119371234087932,0,0.8814440369606018,0.8814440369606018,0.7387233984536967,0.06271050404654854,1,1.0,0,900.0,0.0026957427617162466,0.0065994407050311565,0.04402194917201996,0.03742251172661781,0.010804356075823307,0.0012045137118548155,0.00871075689792633,0.007269141264259815,5.143179893493652,73.61331939697266
S15,window14,14,0,baseline,1,900.0,960.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,82,0,0.9876543209876543,0.8888888888888888,0.9876543209876543,0.7368827160493827,0.9784014064759672,1.0,0.43746501207351685,0.45440333507034913,1,0.7292847152942477,0.5527074360677798,0.6118966219086023,0.7533815057508685,0.7533815057508685,0,0.6076616048812866,0.6076616048812866,0.7858406812077479,0.3511362776019027,1,1.0,0,906.0,0.003531200345605612,0.005846814718097448,0.03750205039978027,0.03165523707866669,0.008935500867664814,0.001600650604814291,0.012433234602212906,0.010105973109602928,5.401215553283691,59.18413543701172
S15,window15,15,0,baseline,1,960.0,1020.0,1.0,0.0,0.0,0,0,0.02109375,0,83,0,0.9878048780487805,0.6951219512195121,0.9878048780487805,0.7124618902439024,0.7251190483799158,1.0,1.163009524345398,0.5414278269932257,1,0.8062304044071071,0.774926386685981,0.8337787174539606,0.7791057924410818,0.8337787174539606,0,1.9157605171203613,1.0,0.5931454706115357,-0.16262267692941124,1,1.0,0,903.0,0.004707111045718193,0.005941478535532951,0.04141685739159584,0.03547538071870804,0.00850403867661953,0.0019415384158492088,0.014591490849852562,0.01166747510433197,5.712425231933594,58.83051681518555
S15,window16,16,0,baseline,1,1020.0,1080.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,81,0,1.0,0.675,1.0,0.7373046875,0.7168041530982021,0.8437407314777374,1.0009300708770752,0.6466909848879625,1,0.7834193698499587,0.7368760219495536,0.6465293954558491,0.8081865887593158,0.8081865887593158,0,1.687803864479065,1.0,0.5850412459294606,-0.2073637788560151,1,1.0,0,940.0,0.0045677535235881805,0.006913881283253431,0.046781595796346664,0.039867714047431946,0.010226953774690628,0.001941711874678731,0.015081757679581642,0.01230219192802906,5.637058734893799,131.1223602294922
S15,window17,17,0,baseline,1,1080.0,1140.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,82,0,0.9876543209876543,0.654320987654321,0.9876543209876543,0.7337962962962963,0.7138178164694299,1.0,1.428532361984253,0.7154768108389786,1,0.7988637698206515,0.8235552168528452,0.798978211320532,0.8055983044282246,0.8235552168528452,0,1.821926236152649,1.0,0.5734046042000882,-0.17771838538881535,1,1.0,0,894.0,0.006495240610092878,0.007490628398954868,0.048880890011787415,0.04139025881886482,0.010820846073329449,0.002052995143458247,0.01902887225151062,0.015714460983872414,5.730629920959473,90.95215606689453
S15,window18,18,0,baseline,1,1140.0,1200.0,1.0,0.0,0.0,0,0,0.021875,0,85,0,1.0,0.7142857142857143,1.0,0.7053571428571429,0.615267490512933,0.8846002519130707,0.7297468185424805,0.6258467952058364,1,0.8234212389864797,0.796606371598678,0.7766746508182859,0.6985527268053148,0.8234212389864797,0,1.1176701784133911,1.0,0.5702945328681657,-0.21074735010778478,1,1.0,0,902.0,0.004567939788103104,0.006715928204357624,0.044627830386161804,0.037911903113126755,0.009780919179320335,0.00199468107894063,0.01471923477947712,0.01188675221055746,5.655344486236572,69.438720703125
S15,window19,19,0,baseline,1,1200.0,1260.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,84,0,1.0,0.8433734939759037,1.0,0.7191265060240963,0.9307689986668527,1.0,0.635689377784729,0.6727462219906201,1,0.7325868807928125,0.8412660140395011,0.6484741025588092,0.7034067935809605,0.8412660140395011,0,1.0033679008483887,1.0,0.7165800971904174,-0.06429570214051572,1,1.0,0,943.0,0.004575442057102919,0.005180893931537867,0.036549489945173264,0.031368598341941833,0.006984798237681389,0.0022086920216679573,0.015921812504529953,0.013185846619307995,5.756040573120117,409.8515319824219
S15,window20,20,1,stress,2,3120.0,3180.0,1.0,0.0,0.0,0,0,0.021875,0,85,0,0.9761904761904762,0.47619047619047616,0.9761904761904762,0.7033110119047619,0.6856703134270754,0.8944884240627289,4.6423563957214355,0.9348619072433559,1,0.953068633552497,0.8291330752251801,0.896935568885094,0.8654898836141158,0.953068633552497,1,5.88245964050293,1.0,0.49141537974240834,-0.2668650775323108,1,1.0,0,918.0,0.007000831887125969,0.007653999608010054,0.049190640449523926,0.041536640375852585,0.010047274641692638,0.0034108394756913185,0.023544903844594955,0.018730735406279564,5.963904857635498,54.270774841308594
S15,window21,21,1,stress,2,3180.0,3240.0,1.0,0.0,0.0,0,0,0.023697916666666666,0,81,0,0.9625,0.5375,0.9625,0.7376953125,0.6853762294998119,0.9758341908454895,5.110705375671387,0.9426784783741532,1,0.9279411964339516,0.841829473205089,0.8491693280371154,0.8071918429695898,0.9279411964339516,1,6.443243980407715,1.0,0.5131128688499436,-0.23094739491367466,1,1.0,0,965.0,0.008014311082661152,0.008249386213719845,0.05015174299478531,0.04190235584974289,0.010958250612020493,0.0033555952832102776,0.029706140980124474,0.02462693117558956,6.017655849456787,69.62372589111328
S15,window22,22,1,stress,2,3240.0,3300.0,1.0,0.0,0.0,0,0,0.021875,0,81,0,0.95,0.725,0.95,0.7439453125,0.7435130691539114,0.9834247827529907,2.8893918991088867,0.8686816050026055,1,0.9477955615199175,0.8097078276762405,0.8488413074326898,0.9233903246342444,0.9477955615199175,1,3.7554562091827393,1.0,0.6030539207461735,-0.16076553702327456,1,1.0,0,900.0,0.006650579161942005,0.007897065952420235,0.04825843125581741,0.04036136344075203,0.011361123993992805,0.0025858990848064423,0.022425446659326553,0.018941733986139297,5.746676921844482,40.632972717285156
S15,window23,23,1,stress,2,3300.0,3360.0,1.0,0.0,0.0,0,0,0.0234375,0,72,0,0.8732394366197183,0.4788732394366197,0.8732394366197183,0.8336267605633803,0.6627829268293249,0.8393354713916779,5.2161688804626465,0.9103699843668578,1,0.9206741776322326,0.7947335773445479,0.7447984591164177,0.8489859298519796,0.9206741776322326,1,6.553516387939453,1.0,0.46503206114738904,-0.30616054128981973,1,1.0,0,918.0,0.007784773595631123,0.008305227383971214,0.05309264361858368,0.044787418097257614,0.012034734711050987,0.002017246326431632,0.019245773553848267,0.016742577776312828,5.82514762878418,10.579702377319336
S15,window24,24,1,stress,2,3360.0,3420.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,86,0,1.0,0.5058823529411764,1.0,0.6876838235294118,0.6757642661388066,0.9008888006210327,3.5460445880889893,0.8243877019280875,1,0.8641188102934106,0.8741720008625581,0.9077449545498557,0.7610453713446654,0.9077449545498557,1,4.442732810974121,1.0,0.5050822210181126,-0.2540720274276873,1,1.0,0,921.0,0.007706888951361179,0.00810990110039711,0.05435321852564812,0.04624331369996071,0.011676718480885029,0.002285133581608534,0.02607056498527527,0.02198581025004387,5.752085208892822,57.81522750854492
S15,window25,25,1,stress,2,3420.0,3480.0,1.0,0.0,0.0,0,0,0.020572916666666666,0,79,0,1.0,0.8205128205128205,1.0,0.7660256410256411,0.8412777566135777,1.0,0.3144818842411041,0.40906722251172484,1,0.7803062562736265,0.5774783459437166,0.5849175743479276,0.7706310077573357,0.7803062562736265,0,0.3460926115512848,0.3460926115512848,0.745979194034073,0.5603806737559558,1,1.0,0,916.0,0.0037056850269436836,0.005852928385138512,0.0421590693295002,0.036306142807006836,0.008630304597318172,0.001754780299961567,0.013003408908843994,0.01080763153731823,5.604609489440918,71.92723083496094
S15,window26,26,1,stress,2,3480.0,3540.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,90,0,1.0,0.8089887640449438,1.0,0.6648525280898876,0.907126262405427,0.9683857560157776,0.48890578746795654,0.49765502866076083,1,0.6425376906097519,0.7464369069437362,0.6213929015676974,0.5284538803035571,0.7464369069437362,0,0.8093789219856262,0.8093789219856262,0.7147954921410431,0.10219571183315801,1,1.0,0,911.0,0.0028575086034834385,0.004856036975979805,0.03986600041389465,0.03500996530056,0.007426625117659569,0.0013724444434046745,0.010996861383318901,0.009291065856814384,5.071414947509766,554.70068359375
S15,window27,27,1,stress,2,3540.0,3600.0,1.0,0.0,0.0,0,0,0.02109375,0,86,0,1.0,0.8352941176470589,1.0,0.6954044117647059,0.9299266667795303,1.0,0.4728647768497467,0.5752996352266806,1,0.5949388257680878,0.8400128317452192,0.6355028899500081,0.6393723864498433,0.8400128317452192,0,0.5619286894798279,0.5619286894798279,0.7569027781446999,0.3711412125091724,1,1.0,0,875.0,0.00578824570402503,0.007072220556437969,0.04619544744491577,0.03912322595715523,0.010019402019679546,0.0025050826370716095,0.018143536522984505,0.014982905238866806,5.626742839813232,226.1964111328125
S15,window28,28,1,stress,2,3600.0,3660.0,1.0,0.0,0.0,0,0,0.02109375,0,76,0,0.9866666666666667,0.8666666666666667,0.9866666666666667,0.7870833333333334,0.9113496696328535,1.0,0.4122811555862427,0.5362167795726941,1,0.5770099590476927,0.5674459629792274,0.5025061355298513,-0.005731785642217195,0.5770099590476927,0,0.36377763748168945,0.36377763748168945,0.7810271371416871,0.5713931132598573,1,1.0,0,941.0,0.003230479545891285,0.005533164832741022,0.04009201377630234,0.034558847546577454,0.008649191819131374,0.001447741873562336,0.012481532990932465,0.01042145024985075,4.961016654968262,369.7169494628906
S15,window29,29,1,stress,2,3660.0,3720.0,1.0,0.0,0.0,0,0,0.021875,0,78,0,0.987012987012987,0.7272727272727273,0.987012987012987,0.7518262987012987,0.819833429018828,0.9755711257457733,0.8970428705215454,0.7024491922876498,1,0.5859659257471787,0.8308632060457276,0.7190853579201214,0.5066806127708483,0.8308632060457276,0,1.4569990634918213,1.0,0.6342617170173369,-0.13556444572443405,1,1.0,0,931.0,0.004016546532511711,0.005825522355735302,0.04227124899625778,0.036445725709199905,0.008476006798446178,0.0019183829426765442,0.013822530396282673,0.011181975714862347,5.638763427734375,143.51832580566406
S15,window30,30,1,stress,2,3720.0,3780.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,84,0,1.0,0.8192771084337349,1.0,0.7063253012048193,0.8953525171358164,1.0,0.5487613677978516,0.6227201667535175,1,-0.5389804388858207,0.4453310211554812,0.41848764115280257,-0.42565486566955646,0.4453310211554812,0,0.5928900241851807,0.5928900241851807,0.7370275960957208,0.326731237628894,1,1.0,0,909.0,0.004305057227611542,0.00608799559995532,0.04082820564508438,0.03474021330475807,0.008847312070429325,0.0019215550273656845,0.015517775900661945,0.012968969531357288,5.637781143188477,67.38943481445312
S15,window31,31,2,meditation,4,4740.0,4800.0,1.0,0.0,0.0,0,0,0.02109375,0,70,0,1.0,0.7971014492753623,1.0,0.855072463768116,0.7545789884426531,1.0,0.2938321530818939,0.39343408025013027,1,0.32108637474150226,0.4638656507781935,0.5423112038003429,0.6182181352624229,0.6182181352624229,0,0.4477130174636841,0.4477130174636841,0.7004429744965723,0.4300621644295879,1,1.0,0,863.0,0.002027534879744053,0.005519933998584747,0.042192790657281876,0.03667285665869713,0.009232093580067158,0.0009325533173978329,0.007097334135323763,0.005854154005646706,4.927814483642578,97.06356048583984
S15,window32,32,2,meditation,4,4800.0,4860.0,1.0,0.0,0.0,0,0,0.026041666666666668,0,69,0,1.0,0.8529411764705882,1.0,0.8635110294117647,0.9175430696471434,1.0,0.20459292829036713,0.27462219906201146,1,-0.5152944888210754,0.14077542270962606,0.11177532326152372,-0.4817897973475761,0.14077542270962606,0,0.17370229959487915,0.17370229959487915,0.7990691615228903,0.7615658207580831,1,1.0,0,961.0,0.00628560408949852,0.005834826268255711,0.03471580520272255,0.028880979865789413,0.006595039740204811,0.003449654206633568,0.027740372344851494,0.022511815652251244,6.257486820220947,139.6146697998047
S15,window33,33,2,meditation,4,4860.0,4920.0,1.0,0.0,0.0,0,0,0.028645833333333332,0,64,0,1.0,0.8095238095238095,1.0,0.9379960317460317,0.9322008675613241,1.0,0.13330824673175812,0.2928608650338718,1,-0.04644032140290591,-0.12312994368559706,-0.08829552155004226,-0.07587433146499545,-0.04644032140290591,0,0.10985961556434631,0.10985961556434631,0.7924838225214864,0.8160477441831275,1,1.0,0,903.0,0.006425934378057718,0.00582761038094759,0.03403080627322197,0.028203194960951805,0.006794276647269726,0.0032375864684581757,0.026407429948449135,0.02191081829369068,6.169169902801514,107.86463165283203
S15,window34,34,2,meditation,4,4920.0,4980.0,1.0,0.0,0.0,0,0,0.03177083333333333,0,66,0,1.0,0.8307692307692308,1.0,0.9086538461538461,0.9491379596687297,1.0,0.31466183066368103,0.460656591974987,1,-0.30036285764590226,,-0.288866251395981,-0.36174386389552504,-0.288866251395981,0,0.18389640748500824,0.18389640748500824,0.7986594394598104,0.7526188516629435,1,1.0,0,899.0,0.006233319640159607,0.006129794288426638,0.03339824080467224,0.02726844698190689,0.007139037363231182,0.003602776676416397,0.02452646754682064,0.020009521394968033,6.140188694000244,125.98839569091797
S15,window35,35,2,meditation,4,4980.0,5040.0,1.0,0.0,0.0,0,0,0.024739583333333332,0,68,0,1.0,0.9402985074626866,1.0,0.882929104477612,0.9581984723785179,1.0,0.2827598750591278,0.4200104220948411,1,-0.56730282990037,-0.48029425115017177,-0.0838276553414673,-0.6576792727253211,-0.0838276553414673,0,0.18621927499771118,0.18621927499771118,0.8449570171988589,0.7854198953357243,1,1.0,0,918.0,0.005093172192573547,0.005432546138763428,0.03133285045623779,0.025900302454829216,0.006247614044696093,0.0030672471038997173,0.024142522364854813,0.019914817065000534,6.153780937194824,231.38449096679688
S16,window1,1,0,baseline,1,120.0,180.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,76,0,1.0,0.6133333333333333,1.0,0.7785416666666667,0.6203244054184505,1.0,0.8452070951461792,0.658676393955185,1,0.8070215764715851,0.7110232234319971,0.7504432412967948,0.7821714341248597,0.8070215764715851,0,1.4002147912979126,1.0,0.5314306549588684,-0.21091889864538738,1,1.0,0,901.0,0.0056867655366659164,0.006357167381793261,0.04164344444870949,0.035286277532577515,0.008085548877716064,0.0028779851272702217,0.02415078692138195,0.020601168274879456,5.987125873565674,124.21273803710938
S16,window2,2,0,baseline,1,180.0,240.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,65,0,1.0,0.875,1.0,0.931640625,0.9269585160751852,0.4174347221851349,0.4890643358230591,0.4559666492965086,1,0.6195901852665194,0.6606349308678099,0.6643957137501291,0.8438533265338863,0.8438533265338863,0,0.6434972286224365,0.6434972286224365,0.7637378319603119,0.15510108094264352,1,1.0,0,870.0,0.006002346053719521,0.0066843181848526,0.04120221734046936,0.03451789915561676,0.008774706162512302,0.0028657112270593643,0.021715719252824783,0.017661042511463165,5.9348225593566895,25.901351928710938
S16,window3,3,0,baseline,1,240.0,300.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,72,0,0.9859154929577465,0.7323943661971831,0.9859154929577465,0.8340669014084507,0.6367112646044707,0.8589507937431335,0.7975155711174011,0.5648775403856175,1,0.826739926096084,0.5791101055863958,0.7550305637301281,0.7967744158838952,0.826739926096084,0,1.0231863260269165,1.0,0.5811542244517637,-0.2091830769623947,1,1.0,0,875.0,0.0062759132124483585,0.006609559990465641,0.03990856185555458,0.033299002796411514,0.008716447278857231,0.0026955725625157356,0.021918855607509613,0.01886335015296936,5.909735679626465,88.39240264892578
S16,window4,4,0,baseline,1,300.0,360.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,73,0,1.0,0.6805555555555556,1.0,0.822265625,0.6469772635740283,0.9553146362304688,0.7121078372001648,0.6055237102657635,1,0.834337394329958,0.6423515020902923,0.8467408180917346,0.9034694105613288,0.9034694105613288,1,1.0066769123077393,1.0,0.5663154012944308,-0.195260358382209,1,1.0,0,926.0,0.006647323723882437,0.0070051043294370174,0.04171696677803993,0.03471186384558678,0.008730532601475716,0.003174545243382454,0.026107806712388992,0.021205656230449677,6.098225116729736,36.1116828918457
S16,window5,5,0,baseline,1,360.0,420.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,69,0,1.0,0.75,1.0,0.8660386029411765,0.9039561376992431,0.4722875952720642,1.0597126483917236,0.6420010422094841,1,0.7878617902459979,0.8349241998537434,0.8154568886179219,0.6859352461559872,0.8349241998537434,0,1.5992838144302368,1.0,0.6711868413097729,-0.23093906675717313,1,1.0,0,873.0,0.005610858090221882,0.007227118127048016,0.04439140111207962,0.03716428205370903,0.010073475539684296,0.002382241189479828,0.019528891891241074,0.016371004283428192,5.812427520751953,26.611194610595703
S16,window6,6,0,baseline,1,420.0,480.0,1.0,0.0,0.0,0,0,0.021875,0,68,0,1.0,0.7014925373134329,1.0,0.886660447761194,0.8875789939267418,0.5635216236114502,0.7275274991989136,0.5966649296508598,1,0.8529193523453761,0.678031993875864,0.8223956888295049,0.8089236960742984,0.8529193523453761,0,1.1303503513336182,1.0,0.6468707131033956,-0.22677708442142208,1,1.0,0,935.0,0.00503429165109992,0.005859692115336657,0.038636963814496994,0.032777272164821625,0.007551206275820732,0.002560477238148451,0.019635235890746117,0.01639351062476635,6.049899578094482,38.433937072753906
S16,window7,7,0,baseline,1,480.0,540.0,1.0,0.0,0.0,0,0,0.02265625,0,78,0,0.987012987012987,0.5844155844155844,0.987012987012987,0.7741477272727273,0.7771260829956926,1.0,0.5033566951751709,0.4934861907243356,1,0.7506317528984302,0.7995119012259273,0.6015346271967634,0.6707494927093782,0.7995119012259273,0,0.6113864779472351,0.6113864779472351,0.6031680082728155,0.2056223155289607,1,1.0,0,954.0,0.006477846764028072,0.0077659678645431995,0.04676344618201256,0.038997478783130646,0.010439547710120678,0.0031755324453115463,0.02466440573334694,0.01981855183839798,5.841636657714844,120.15667724609375
S16,window8,8,0,baseline,1,540.0,600.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,72,0,1.0,0.7323943661971831,1.0,0.8195422535211268,0.7480132884106503,1.0,1.5457415580749512,0.6644085461177697,1,0.9083954551265602,0.8175049333675436,0.8001469469287941,0.8086658442537886,0.9083954551265602,1,2.1828203201293945,1.0,0.6173617330020683,-0.1432783680381824,1,1.0,0,882.0,0.006539111956954002,0.006721611134707928,0.04496413469314575,0.03824252262711525,0.008597438223659992,0.0029582898132503033,0.023243313655257225,0.01898990385234356,6.001986503601074,36.76103210449219
