subject,window,window_index,status,status_name,label_major,phase,t_start_sec,t_end_sec,major_ratio,subject_total_duration_sec,task4_duration_sec,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
subject_10,window18,18,1,stress,1,Task2,1020.0,1080.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.02265625,0,79,0,0.9743589743589743,0.5128205128205128,0.9743589743589743,0.7568108974358975,0.7379558817484779,0.7278851866722107,2.841198205947876,0.9598749348619072,1,0.8914791781798098,0.886693098262268,0.8917445450347994,0.7489186670869069,0.8917445450347994,0,3.843083143234253,1.0,0.5213867645245434,-0.2848217841768792,1,1.0,0,945.0,0.008020814508199692,0.00801896397024393,0.04752783477306366,0.039508868008852005,0.00996632780879736,0.003701169043779373,0.031986020505428314,0.02657885104417801,6.108417510986328,69.88285827636719
subject_10,window19,19,1,stress,1,Task2,1080.0,1140.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021875,0,83,0,0.9878048780487805,0.5487804878048781,0.9878048780487805,0.7227515243902439,0.7604402244788533,0.8055886924266815,2.2560532093048096,0.9577905158936947,1,0.893892692796682,0.8938085647829326,0.9177868034425611,0.44515067165778893,0.9177868034425611,1,3.050832509994507,1.0,0.5452052380753634,-0.2462976488223967,1,1.0,0,972.0,0.007069844752550125,0.007009478751569986,0.04252822324633598,0.035518746823072433,0.008805260062217712,0.0030498248524963856,0.027177156880497932,0.02216292917728424,6.146797180175781,25.904523849487305
subject_10,window20,20,1,stress,1,Task2,1140.0,1200.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.022135416666666668,0,80,0,0.9873417721518988,0.5569620253164557,0.9873417721518988,0.7424841772151899,0.6750457204859588,0.6969404816627502,3.0656535625457764,0.9593538301198541,1,0.8560354570834017,0.916584179966215,0.879881571295025,0.33648425370964036,0.916584179966215,1,3.7077834606170654,1.0,0.5227668807027497,-0.29244648743750623,1,1.0,0,951.0,0.0061651128344237804,0.0063789463602006435,0.04058879241347313,0.03420984745025635,0.007925627753138542,0.0031111352145671844,0.024757733568549156,0.020189734175801277,6.101642608642578,46.3163948059082
subject_10,window21,21,0,normal,0,Rest3,1200.0,1260.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021614583333333333,0,80,0,1.0,0.5316455696202531,1.0,0.75,0.7118472136062091,0.8290994167327881,1.8632287979125977,0.8535695674830641,1,0.9083195851214929,0.8182637615584553,0.8381332970900013,0.5998607098759375,0.9083195851214929,1,2.9091639518737793,1.0,0.526212391929964,-0.2552696715291747,1,1.0,0,959.0,0.006592210382223129,0.007584569975733757,0.04561534523963928,0.038030773401260376,0.010054445825517178,0.003151359036564827,0.025116752833127975,0.020432861521840096,6.006564617156982,34.6898078918457
subject_10,window22,22,0,normal,0,Rest3,1260.0,1320.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021354166666666667,0,80,0,0.9746835443037974,0.4936708860759494,0.9746835443037974,0.747626582278481,0.6750938653643991,0.8064110279083252,1.2060909271240234,0.7342365815528922,1,0.8569709831240039,0.8196233956363637,0.8955325004590261,0.893693836134844,0.8955325004590261,0,1.8305761814117432,1.0,0.49493322290045905,-0.28658580199827455,1,1.0,0,945.0,0.006240269169211388,0.007645443081855774,0.049225397408008575,0.0415799543261528,0.010522508062422276,0.0029571959748864174,0.02259068563580513,0.019086727872490883,5.838790416717529,64.53907775878906
subject_10,window23,23,1,stress,1,Task3,1320.0,1380.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.022395833333333334,0,81,0,0.9875,0.4625,0.9875,0.7388671875,0.6190476441239932,0.9427636861801147,2.330897331237793,0.8196977592496092,1,0.8171123659220434,0.8221487901904219,0.8075907474984747,0.5739806261953939,0.8221487901904219,0,3.4354467391967773,1.0,0.468214293237198,-0.27329716742397303,1,1.0,0,906.0,0.0065645016729831696,0.007737682666629553,0.04633478447794914,0.03859710320830345,0.010594247840344906,0.0027974052354693413,0.02267601527273655,0.019198179244995117,5.8960652351379395,21.20197105407715
subject_10,window24,24,1,stress,1,Task3,1380.0,1440.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021875,0,90,0,0.9887640449438202,0.5730337078651685,0.9887640449438202,0.6671348314606742,0.6781260745576907,0.860194981098175,3.639082431793213,0.9749869723814487,1,0.8670550645212177,0.8920057703244796,0.8600696900151291,0.8097336313623859,0.8920057703244796,0,4.84849739074707,1.0,0.5304041145021386,-0.24575681473771904,1,1.0,0,988.0,0.008560111746191978,0.008688216097652912,0.050482701510190964,0.041794486343860626,0.010389790870249271,0.004767404869198799,0.03238919377326965,0.026199057698249817,6.213292598724365,84.40582275390625
subject_10,window25,25,1,stress,1,Task3,1440.0,1500.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021875,0,77,0,0.9605263157894737,0.5,0.9605263157894737,0.7697368421052632,0.7193606685032314,0.7951974868774414,4.6620774269104,0.9478895257946848,1,0.8336505685922823,0.9399815079994015,0.9138833388308664,0.8080611154607731,0.9399815079994015,1,5.923516273498535,1.0,0.5079134637088643,-0.279255197996937,1,1.0,0,918.0,0.00929480791091919,0.008084394969046116,0.04687823727726936,0.03879384323954582,0.009744705632328987,0.004186651669442654,0.03354427218437195,0.026725836098194122,6.162581443786621,37.301761627197266
subject_10,window26,26,0,normal,0,Rest4,1500.0,1560.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.022135416666666668,0,85,0,1.0,0.47619047619047616,1.0,0.6947544642857143,0.6094318087497954,0.9295476675033569,2.917478084564209,0.8170922355393434,1,0.8723607620401898,0.8661043568642809,0.6641986049522081,0.8748763661764832,0.8748763661764832,0,4.9388813972473145,1.0,0.4733057331011291,-0.27239798807956905,1,1.0,0,903.0,0.0064887190237641335,0.007896071299910545,0.04980473592877388,0.041908666491508484,0.010998993180692196,0.00285271555185318,0.019655296579003334,0.015883907675743103,5.8243489265441895,64.45459747314453
subject_10,window27,27,0,normal,0,Rest4,1560.0,1620.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.02265625,0,69,0,0.9558823529411765,0.35294117647058826,0.9558823529411765,0.85546875,0.559040009581198,0.8286502957344055,1.3661717176437378,0.6889004689942678,1,0.7431129337543997,0.8250961278046289,0.6488063838106192,0.7530198361530159,0.8250961278046289,0,2.6447761058807373,1.0,0.40006494405083004,-0.3560186001416873,1,1.0,0,901.0,0.004137373063713312,0.006715276278555393,0.046431008726358414,0.039715733379125595,0.010452227666974068,0.0016615092754364014,0.0122976740822196,0.010480320081114769,5.308394432067871,143.48895263671875
subject_10,window28,28,1,stress,1,Task4,1620.0,1680.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021614583333333333,0,73,0,0.9861111111111112,0.5,0.9861111111111112,0.8209635416666666,0.7219744733940323,1.0,0.8105209469795227,0.6347055758207399,1,0.5975813008474132,0.6236930987763031,0.1644261346245157,0.6616170141258129,0.6616170141258129,0,1.4174060821533203,1.0,0.513814564240432,-0.2222841594292697,1,1.0,0,962.0,0.006192183122038841,0.006730366963893175,0.04848751425743103,0.04175714775919914,0.008644819259643555,0.0030380692332983017,0.02453424036502838,0.019429504871368408,6.046633720397949,64.92488861083984
subject_10,window29,29,1,stress,1,Task4,1680.0,1740.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.022395833333333334,0,80,0,1.0,0.5569620253164557,1.0,0.7442642405063291,0.7827204384106103,0.7976940274238586,1.1127995252609253,0.877019280875456,1,0.8621337197535421,0.7569389524768961,0.7412050951670179,0.6465634265481647,0.8621337197535421,0,1.5824915170669556,1.0,0.5576009416497655,-0.2378077759464461,1,1.0,0,951.0,0.006883344147354364,0.006778735667467117,0.045093752443790436,0.03831501677632332,0.00855112262070179,0.0032182708382606506,0.02615642175078392,0.02117953635752201,6.104521751403809,30.227813720703125
subject_10,window30,30,1,stress,1,Task4,1740.0,1800.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.023958333333333335,0,97,0,1.0,0.59375,1.0,0.6175130208333334,0.6477391750396782,0.9081891179084778,2.6743171215057373,0.9192287649817613,1,0.8523406700468119,0.8129625009391582,0.8641858810900833,0.7896729770117191,0.8641858810900833,0,3.9294581413269043,1.0,0.5318217525119034,-0.23289292676296092,1,1.0,0,958.0,0.009018933400511742,0.008256715722382069,0.049543097615242004,0.04128638282418251,0.010227304883301258,0.0038594240322709084,0.032184481620788574,0.02608203887939453,6.156986236572266,22.482589721679688
subject_10,window31,31,1,stress,1,Task4,1800.0,1860.0,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021614583333333333,0,73,0,0.9861111111111112,0.5,0.9861111111111112,0.8168402777777778,0.7165126811651292,1.0,1.9279123544692993,0.7331943720687858,1,0.8585133335684061,0.8828683948292032,0.6977398960608492,0.22522765214593984,0.8828683948292032,0,3.608505964279175,1.0,0.5121760265717611,-0.22364960748649554,1,1.0,0,914.0,0.005380513146519661,0.007462624926120043,0.04763854667544365,0.040175922214984894,0.010967007838189602,0.0020162807777523994,0.01578887179493904,0.012925193645060062,5.659016132354736,65.92626953125
subject_10,window32,32,0,normal,0,Rest5,1908.59375,1968.59375,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021875,0,71,0,0.9285714285714286,0.38571428571428573,0.9285714285714286,0.8379464285714285,0.7175873654325637,1.0,2.9312899112701416,0.8176133402813965,1,0.8447544841610813,0.8902550446829602,0.8482578647099555,0.5743264362464443,0.8902550446829602,0,4.720447063446045,1.0,0.4552762096297692,-0.2691745872132876,1,1.0,0,923.0,0.00490883132442832,0.006308003794401884,0.044416844844818115,0.038108840584754944,0.00907993782311678,0.0019645188003778458,0.01687118411064148,0.01421082392334938,5.711582660675049,166.49404907226562
subject_10,window33,33,0,normal,0,Rest5,1968.59375,2028.59375,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.021354166666666667,0,79,0,0.9871794871794872,0.4230769230769231,0.9871794871794872,0.7566105769230769,0.6531048272423369,0.97786945104599,2.4050159454345703,0.8191766545075561,1,0.8322004513483215,0.7711619656535297,0.7870451920599887,0.4732603001756772,0.8322004513483215,0,4.045055389404297,1.0,0.46259811483936775,-0.267897456068944,1,1.0,0,939.0,0.007149099837988615,0.007502617780119181,0.047152530401945114,0.03964991495013237,0.010589846409857273,0.00220315158367157,0.017789680510759354,0.014524618163704872,5.877593040466309,23.298860549926758
subject_10,window34,34,1,stress,1,Task5,2028.59375,2088.59375,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.020833333333333332,0,81,0,0.9875,0.4625,0.9875,0.73515625,0.7348263972775991,0.8183114230632782,1.8734434843063354,0.9072433559145389,1,0.8149834642027066,0.5331189142322501,0.8471969997489944,0.2561269830637626,0.8471969997489944,0,2.8381764888763428,1.0,0.5029479191832799,-0.2754655449147807,1,1.0,0,972.0,0.007899430580437183,0.008430887013673782,0.05408612638711929,0.04565523937344551,0.011356569826602936,0.0031469035893678665,0.024803487583994865,0.02053520828485489,5.99165153503418,41.860538482666016
subject_10,window35,35,0,normal,0,Rest6,2088.59375,2148.59375,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.02265625,0,77,0,0.9868421052631579,0.5657894736842105,0.9868421052631579,0.76171875,0.691828589564648,0.9447094798088074,3.119692325592041,0.8754559666492965,1,0.883443314150906,0.8451654409141329,0.7566965697689613,0.7931625980589156,0.883443314150906,0,4.3328423500061035,1.0,0.5312327873957102,-0.22376021949874136,1,1.0,0,942.0,0.006415696814656258,0.007362728007137775,0.047298312187194824,0.039935581386089325,0.010025831870734692,0.0025786999613046646,0.019478263333439827,0.016208583489060402,5.9549360275268555,37.426536560058594
subject_10,window36,36,0,normal,0,Rest6,2148.59375,2208.59375,1.0,2208.59375,288.59375,0.0,0.0,0,0,0.022135416666666668,0,80,0,0.9746835443037974,0.3924050632911392,0.9746835443037974,0.7329905063291139,0.6207328898159488,0.7712815403938293,1.003859043121338,0.7410109431995832,1,0.8678301448624662,0.7875824287682922,0.8109373476017534,0.7719331932572856,0.8678301448624662,0,1.5531927347183228,1.0,0.43811860112199985,-0.3393381645994542,1,1.0,0,949.0,0.0061907460913062096,0.007264289073646069,0.04878942295908928,0.041525132954120636,0.010224011726677418,0.002383851446211338,0.019865572452545166,0.017079800367355347,5.86098051071167,40.130680084228516
subject_11,window1,1,0,normal,0,Rest1,0.0,60.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.021875,0,82,0,0.9876543209876543,0.8518518518518519,0.9876543209876543,0.7235725308641975,0.9757461633950406,1.0,1481395.125,0.4252214695153726,1,0.40488931407619205,-0.22573186374601256,0.1446269446645019,0.226897551456177,0.40488931407619205,0,32438832.0,1.0,0.7309954539567839,-0.05297703939815346,1,1.0,0,931.0,0.003020266303792596,0.005024366546422243,0.038133177906274796,0.03310881182551384,0.0075317127630114555,0.0015787556767463684,0.012584476731717587,0.010301011614501476,5.379456043243408,171.2506866455078
subject_11,window2,2,0,normal,0,Rest1,60.0,120.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.02578125,0,86,0,1.0,0.8705882352941177,1.0,0.6897058823529412,0.974029492950145,1.0,0.1107688769698143,0.4319958311620636,1,-0.18058164814593367,-0.3834143265254857,0.09340245257587679,0.3495297895417841,0.3495297895417841,0,0.12230189144611359,0.12230189144611359,0.8282139528580791,0.8323819523796578,1,1.0,0,903.0,0.00561161944642663,0.005769076757133007,0.034766968339681625,0.028997890651226044,0.007135536056011915,0.0029068095609545708,0.024887412786483765,0.020966921001672745,6.0228681564331055,214.4650421142578
subject_11,window3,3,0,normal,0,Rest1,120.0,180.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.0203125,0,88,0,1.0,0.8275862068965517,1.0,0.6857040229885057,0.9593792184025223,1.0,0.4057878255844116,0.6185513288170922,1,0.36351329341537303,-0.14691604831241217,0.21503589948019844,0.23596769612846732,0.36351329341537303,0,0.49545758962631226,0.49545758962631226,0.769302489316746,0.4426630770432838,1,1.0,0,981.0,0.0055946484208106995,0.008332839235663414,0.05123116075992584,0.04289831966161728,0.012209436856210232,0.00279419869184494,0.021038256585597992,0.01735161431133747,5.466615200042725,155.45208740234375
subject_11,window4,4,1,stress,1,Task1,180.0,240.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.022395833333333334,0,76,0,0.9333333333333333,0.6533333333333333,0.9333333333333333,0.7864583333333334,0.7275715680783978,0.852598249912262,2.4783318042755127,0.8363731109953101,1,0.8545493257989591,0.9150920736488976,0.8663614290718474,0.5793342491646604,0.9150920736488976,1,2.693610191345215,1.0,0.5662714704235194,-0.22229087883566845,1,1.0,0,928.0,0.006580760236829519,0.006695066578686237,0.04526199772953987,0.03856692835688591,0.00918740127235651,0.0022528376430273056,0.021127935498952866,0.017670199275016785,5.937354564666748,23.323583602905273
subject_11,window5,5,1,stress,1,Task1,240.0,300.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.020572916666666666,0,84,0,0.9879518072289156,0.5903614457831325,0.9879518072289156,0.7008659638554217,0.7314865725229543,0.902094841003418,2.6024999618530273,0.9437206878582595,1,0.8611847991832227,0.880319393587348,0.911826075398659,0.7335444627477028,0.911826075398659,1,3.1721689701080322,1.0,0.5531809115159224,-0.21690585143768404,1,1.0,0,934.0,0.006063076667487621,0.007234075106680393,0.047979339957237244,0.040745265781879425,0.009457353502511978,0.0033645150251686573,0.024855434894561768,0.02055315114557743,5.9165873527526855,122.4726333618164
subject_11,window6,6,1,stress,1,Task1,300.0,360.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.021614583333333333,0,83,0,0.975609756097561,0.6707317073170732,0.975609756097561,0.7189405487804879,0.8328055700551859,0.8501840233802795,2.478365898132324,0.9374674309536217,1,0.823697184966384,0.898254893161034,0.905917182642067,0.3221203816899935,0.905917182642067,1,3.003249168395996,1.0,0.6132563051628973,-0.1829111382264994,1,1.0,0,1009.0,0.00730513222515583,0.007173655088990927,0.04501179978251457,0.03783814609050751,0.008582190610468388,0.003838092088699341,0.028201431035995483,0.022428948432207108,6.25548791885376,29.63538932800293
subject_11,window7,7,1,stress,1,Task1,360.0,420.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.021614583333333333,0,86,0,1.0,0.6941176470588235,1.0,0.7042279411764706,0.780011954701418,1.0,1.8239609003067017,0.8514851485148515,1,0.6672623640624393,0.8462029099632176,0.8569011227884163,0.7177773396458691,0.8569011227884163,0,2.174895763397217,1.0,0.6116506452339548,-0.14676171720699838,1,1.0,0,903.0,0.006351054646074772,0.007004797924309969,0.04760196432471275,0.04059716686606407,0.008796017616987228,0.003496721386909485,0.02403915487229824,0.01972438581287861,6.021039962768555,66.04766082763672
subject_11,window8,8,1,stress,1,Task1,420.0,480.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.021614583333333333,0,81,0,0.9875,0.6125,0.9875,0.7265625,0.777923313083126,0.8644250631332397,1.782565951347351,0.8144867118290776,1,0.8844186425492272,0.8923483682050892,0.9054098107830174,0.687077961618979,0.9054098107830174,1,2.090379476547241,1.0,0.5758769939249379,-0.20816290594590858,1,1.0,0,969.0,0.0061945924535393715,0.006773628294467926,0.04326975718140602,0.036496128886938095,0.008394756354391575,0.003385579213500023,0.026966841891407967,0.022465530782938004,6.103214263916016,117.52400207519531
subject_11,window9,9,1,stress,1,Task1,480.0,540.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.02265625,0,81,0,1.0,0.65,1.0,0.7265625,0.7739660315257696,0.8709298968315125,1.6430094242095947,0.7962480458572173,1,0.7883041174420025,0.8440150402910913,0.7191145534862611,0.4343329874919799,0.8440150402910913,0,2.374507188796997,1.0,0.5921898094577309,-0.19377601791067955,1,1.0,0,963.0,0.007310986518859863,0.007372483145445585,0.04500618204474449,0.03763369843363762,0.00938352756202221,0.0033576972782611847,0.026710981503129005,0.022285079583525658,6.0991034507751465,49.634742736816406
subject_11,window10,10,1,stress,1,Task1,540.0,600.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.021614583333333333,0,92,0,1.0,0.6263736263736264,1.0,0.6500686813186813,0.6765445526228446,0.8737994432449341,1.973455548286438,0.8676393955184992,1,0.8461489952306926,0.9159837955538294,0.8787964510521933,0.768630297544198,0.9159837955538294,1,2.3740313053131104,1.0,0.553512816336304,-0.22450191312096734,1,1.0,0,962.0,0.006404439453035593,0.006473110057413578,0.04575635865330696,0.03928324952721596,0.008037296123802662,0.0033297580666840076,0.02451086789369583,0.019819069653749466,6.092418670654297,56.03483581542969
subject_11,window11,11,1,stress,1,Task1,600.0,660.0,1.0,2121.28125,201.28125,0.0,0.0,0,0,0.02109375,0,85,0,0.9880952380952381,0.5595238095238095,0.9880952380952381,0.7010788690476191,0.7651496692232584,0.72798091173172,1.8570406436920166,0.8926524231370505,1,0.905324003031267,0.9008767809181808,0.8427318949321173,0.7633663119171029,0.905324003031267,1,2.2875003814697266,1.0,0.5509734721955489,-0.26124116428506494,1,1.0,0,924.0,0.005011693574488163,0.006238538771867752,0.04283365607261658,0.036595117300748825,0.008552266284823418,0.0026418380439281464,0.019550729542970657,0.015828708186745644,5.595492839813232,215.0950469970703
