subject,window,window_index,status,status_name,label_major,phase,t_start_sec,t_end_sec,major_ratio,subject_total_duration_sec,task4_duration_sec,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV0,TPV1,TPV2,TPV3,TPV4,TPV5,TPV6,TPV7,TPV8,TPV9,TPV10,TPV11,TPV12,TPV13,TPV14,TPV15,TPV16,TPV17,TPV18,TPV19,TPV20,TPV21,TPV22,TPV23,TPV24,TPV25,TPV26,TPV27,TPV28,TPV29,TPV30,TPV31
subject_05,window18,18,1,stress,1,Task2,1020.0,1080.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.029166666666666667,0,24,0,1.0,0.8695652173913043,1.0,2.510869565217391,0.4217844073859113,0.7835230827331543,4.149853706359863,0.986451276706618,1,0.7330770031625465,0.42112269262397456,0.6964949602285377,-0.43438080191276807,0.7330770031625465,0,4.9995222091674805,1.0,0.5743614091722952,-0.23780356225284227,1,1.0,0,0.17201843857765198,0.1322857290506363,0.20368607342243195,0.1577073484659195,0.03166763484477997,0.03910412639379501,0.20333117246627808,0.00035753846168518066,0.01756967604160309,0.02546015940606594,2.3874030113220215,6.383283615112305,0.8721691966056824,0.05418515205383301,0.14307978749275208,3.343017339706421,14.229474067687988,1.0755003690719604,0.06011930853128433,0.16898727416992188,3.685086965560913,17.20696449279785,47.0,0.20333117246627808,0.12791194021701813,568.6814575195312,3.2918267250061035,1.2537627220153809,0.03628440946340561,0.5607050061225891,0.0015291327144950628,0.11900267750024796
subject_05,window19,19,1,stress,1,Task2,1080.0,1140.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.03333333333333333,0,30,0,1.0,0.9655172413793104,1.0,1.9310344827586208,0.4022934050210012,0.8743427395820618,3.964003562927246,0.986451276706618,1,0.5064803093180243,0.3255595720780899,0.5124511723769745,0.27516343494374107,0.5124511723769745,0,4.792682647705078,1.0,0.6068949180580246,-0.19118579143544112,1,1.0,0,0.2223074734210968,0.25611475110054016,0.26722314953804016,0.33499255776405334,0.04491566866636276,0.08715718239545822,0.6072938442230225,0.0003213435411453247,0.02677030861377716,0.03733979910612106,5.414556980133057,31.773530960083008,1.6741931438446045,0.03744497150182724,0.14530044794082642,4.085699081420898,18.985671997070312,2.281486988067627,0.03865279629826546,0.17499902844429016,4.589521884918213,23.78092384338379,50.0,0.6072938442230225,0.1552385687828064,1889.7998046875,3.092843770980835,0.9802245497703552,0.05655078589916229,0.6169313788414001,0.0075963749550282955,0.4806896150112152
subject_05,window20,20,1,stress,1,Task2,1140.0,1200.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.025,0,30,0,1.0,0.8275862068965517,1.0,1.8793103448275863,0.5300742877573187,0.7785952985286713,4.682105541229248,0.9786347055758208,1,0.4572959221149837,-0.4306472278519251,0.49953210803062104,-0.45712974350965857,0.49953210803062104,0,5.577556610107422,1.0,0.5900567690858164,-0.22455674135953707,1,1.0,0,0.25669974088668823,0.33005285263061523,0.30338627099990845,0.3818225562572479,0.04668651893734932,0.06862813234329224,0.46026861667633057,0.004528060555458069,0.0286959707736969,0.03579244762659073,4.967378616333008,27.037736892700195,1.7738839387893677,0.08528737723827362,0.17630168795585632,3.7681617736816406,13.614818572998047,2.2341525554656982,0.09555783867835999,0.2051258534193039,3.9570796489715576,15.594043731689453,44.0,0.46026861667633057,0.10777217149734497,101.64784240722656,3.2510154247283936,0.6378222107887268,0.048291586339473724,0.5054355263710022,0.004709820728749037,0.30313587188720703
subject_05,window21,21,0,normal,0,Rest3,1200.0,1260.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.025,0,30,0,1.0,0.6896551724137931,1.0,2.0086206896551726,0.392894121000321,0.8146411776542664,2.8183374404907227,0.9025534132360604,1,0.44873252684347914,0.48048997122154347,0.39895057549666907,-0.29087623689351166,0.48048997122154347,0,3.6113078594207764,1.0,0.49373030526561357,-0.2912196236122152,1,1.0,0,0.253726989030838,0.4582739770412445,0.2866332530975342,0.47323107719421387,0.03290627896785736,0.02993212267756462,0.1699894666671753,0.00018860772252082825,0.02814491093158722,0.03293425217270851,2.1885881423950195,7.290507793426514,3.112483263015747,0.028354357928037643,0.14808757603168488,5.322070121765137,30.009979248046875,3.2026686668395996,0.03223184868693352,0.17651119828224182,5.156419277191162,28.490737915039062,46.0,0.1699894666671753,0.09018540382385254,901.238037109375,3.4733142852783203,0.5792810320854187,0.03030821494758129,0.4505119323730469,0.0008959319093264639,0.09102272987365723
subject_05,window22,22,0,normal,0,Rest3,1260.0,1320.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.025,0,34,0,1.0,0.8181818181818182,1.0,1.7424242424242424,0.35533986202213186,0.7900421917438507,0.7392350435256958,0.6274101094319958,1,0.6641157900961978,0.7051291144995688,0.6327037628886392,0.5867849658673866,0.7051291144995688,0,1.1237874031066895,1.0,0.5338746858793669,-0.26819994110395884,1,1.0,0,0.28944000601768494,0.3730792999267578,0.3294016718864441,0.43016931414604187,0.03996166214346886,0.06599778681993484,0.4700319766998291,0.00037961453199386597,0.019738323986530304,0.04658450931310654,5.062979221343994,29.93402862548828,2.6346547603607178,0.09004000574350357,0.20856942236423492,4.90521764755249,26.338586807250977,3.104686737060547,0.10098665952682495,0.23370587825775146,5.175266742706299,29.166229248046875,55.0,0.4700319766998291,0.1389583945274353,1238.149658203125,3.2967162132263184,0.514869749546051,0.04840273782610893,0.5946034789085388,0.004355707671493292,0.32739531993865967
subject_05,window23,23,1,stress,1,Task3,1320.0,1380.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.029166666666666667,0,36,0,1.0,0.8571428571428571,1.0,1.6571428571428573,0.320763759099162,0.8024552464485168,2.1016201972961426,0.7978113600833767,1,0.5981217152697178,0.6522149324608029,0.6211082917723386,-0.436524070903663,0.6522149324608029,0,2.6229500770568848,1.0,0.5390862705868914,-0.2620523914702231,1,1.0,0,0.21181224286556244,0.12523645162582397,0.24989044666290283,0.14785857498645782,0.038078200072050095,0.03754671663045883,0.1845967173576355,0.0006535202264785767,0.024610653519630432,0.03701205551624298,1.5705077648162842,2.9819324016571045,0.6034068465232849,0.03126883506774902,0.15212248265743256,1.1527494192123413,0.9301244020462036,0.7277512550354004,0.032189808785915375,0.20205968618392944,1.2111550569534302,1.2672457695007324,47.0,0.1845967173576355,0.1068030595779419,282.46087646484375,3.40348482131958,1.778749942779541,0.0395592600107193,0.5083955526351929,0.0014097557868808508,0.13440614938735962
subject_05,window24,24,1,stress,1,Task3,1380.0,1440.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.025,0,32,0,1.0,0.8709677419354839,1.0,1.8225806451612903,0.4873191627165129,0.8727858662605286,3.7045211791992188,0.9739447628973423,1,0.4706088854490366,-0.001367804782960344,0.40973712140536456,0.19450249890907512,0.4706088854490366,0,4.453128814697266,1.0,0.5945828455891474,-0.19868342017509444,1,1.0,0,0.2546323537826538,0.1810062974691391,0.2957392632961273,0.20675213634967804,0.04110690951347351,0.0632728561758995,0.40188881754875183,0.0006599277257919312,0.025637779384851456,0.0359310507774353,4.102536678314209,19.653839111328125,0.9031588435173035,0.05416550487279892,0.19267487525939941,2.2546370029449463,5.133143424987793,0.97745281457901,0.06019303575158119,0.2245464324951172,2.0581977367401123,3.7809808254241943,48.0,0.40188881754875183,0.18130743503570557,608.9799194335938,3.2013697624206543,1.6412516832351685,0.04934902489185333,0.5877469182014465,0.004003454465419054,0.2732751667499542
subject_05,window25,25,1,stress,1,Task3,1440.0,1500.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.029166666666666667,0,17,0,1.0,0.4375,1.0,3.5625,0.20788496899624895,0.9588327407836914,1.560743808746338,0.7592496091714435,1,0.915791288055815,0.9105625658332241,0.9010059614082883,0.48509199437502953,0.915791288055815,1,2.370666027069092,1.0,0.33736549069887467,-0.37707057255501486,1,1.0,0,0.18625304102897644,0.7676582336425781,0.21254317462444305,0.8650265336036682,0.026290131732821465,0.0978630855679512,0.6476211547851562,7.102824747562408e-05,0.0061224112287163734,0.013151485472917557,6.085811138153076,35.689334869384766,5.084370136260986,0.0193448755890131,0.045212291181087494,6.179527759552002,36.46464157104492,5.731991291046143,0.023430658504366875,0.05249674245715141,6.179619789123535,36.46646499633789,42.0,0.6476211547851562,0.053758278489112854,9116.513671875,1.9902111291885376,0.11251594126224518,0.04250858724117279,0.7892025709152222,0.009577183052897453,0.43127086758613586
subject_05,window26,26,0,normal,0,Rest4,1500.0,1560.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.029166666666666667,0,27,0,1.0,0.8846153846153846,1.0,2.230769230769231,0.4018326985750419,0.9161787629127502,0.9105179309844971,0.5930171964564878,1,0.4872909845035607,0.4885536571078865,0.5025833534222448,-0.4270417321903755,0.5025833534222448,0,2.0895872116088867,1.0,0.5743959634186665,-0.20511251924343665,1,1.0,0,0.20486904680728912,0.2669375240802765,0.23972667753696442,0.3112620711326599,0.03485763072967529,0.0522201806306839,0.23898351192474365,2.4549663066864014e-05,0.015850352123379707,0.02833651192486286,2.504889488220215,5.8630475997924805,1.0618104934692383,0.033991489559412,0.08993072807788849,2.1821885108947754,3.4666099548339844,1.2601524591445923,0.037769824266433716,0.12143410742282867,2.1918952465057373,3.5321907997131348,40.0,0.23898351192474365,0.198341965675354,9730.732421875,2.9413154125213623,1.1619927883148193,0.04542524367570877,0.6352929472923279,0.0027269471902400255,0.15768006443977356
subject_05,window27,27,0,normal,0,Rest4,1560.0,1620.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.025,0,26,0,1.0,0.84,1.0,2.27,0.3714222122390805,0.7624533772468567,0.7482151985168457,0.6274101094319958,1,0.5809551696646584,0.6435098870736985,0.6456654163564258,-0.4140506977033674,0.6456654163564258,0,1.079336404800415,1.0,0.5474266636717242,-0.26453110262851576,1,1.0,0,0.2058333307504654,0.1726105958223343,0.2392217218875885,0.18697784841060638,0.03338839113712311,0.03469375520944595,0.18479591608047485,0.00017321109771728516,0.02405240386724472,0.037598155438899994,2.111307144165039,5.777205944061279,1.0813065767288208,0.02807554043829441,0.14786870777606964,3.082514762878418,11.929500579833984,1.1280553340911865,0.03288569301366806,0.18106061220169067,2.860330104827881,9.929346084594727,48.0,0.18479591608047485,0.1079123318195343,1066.821044921875,3.42573881149292,1.3940426111221313,0.03473830968141556,0.5093775987625122,0.0012036567786708474,0.11128518730401993
subject_05,window28,28,1,stress,1,Task4,1620.0,1680.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.03333333333333333,0,26,0,1.0,0.84,1.0,2.22,0.4659273831848779,0.6790257692337036,0.7576726675033569,0.6889004689942678,1,0.4202871386766394,0.4142028076097692,0.4380545247418569,-0.2141045454336284,0.4380545247418569,0,1.0655722618103027,1.0,0.5757782149554634,-0.2617617118953546,1,1.0,0,0.22878360748291016,0.14043092727661133,0.2713484466075897,0.15674035251140594,0.042564861476421356,0.03628293797373772,0.16015028953552246,0.000558018684387207,0.03278980776667595,0.034030765295028687,1.346035122871399,1.4195665121078491,0.6314564347267151,0.09237538278102875,0.1983601152896881,1.4869716167449951,1.3371988534927368,0.7227623462677002,0.09520678967237473,0.24310293793678284,1.371673345565796,1.087018370628357,42.0,0.16015028953552246,0.12920862436294556,286.992919921875,3.403407573699951,1.738678216934204,0.0388442724943161,0.4454309344291687,0.0013164517004042864,0.1313851922750473
subject_05,window29,29,1,stress,1,Task4,1680.0,1740.0,1.0,2083.5,163.5,0.0,0.0,0,0,0.025,0,27,0,1.0,0.8076923076923077,1.0,2.1538461538461537,0.5901901080425724,0.5646871626377106,0.7044557929039001,0.7165190203230849,1,0.5797414258794108,-0.015174532250711534,0.7196993999323638,0.591983388689914,0.7196993999323638,0,1.1789097785949707,1.0,0.6001339554896948,-0.26897299002223685,1,1.0,0,0.18398946523666382,0.1442287415266037,0.21257323026657104,0.16093650460243225,0.028583772480487823,0.02864694967865944,0.1431507170200348,0.00031951069831848145,0.015685386955738068,0.0274747833609581,1.7805299758911133,3.6902968883514404,0.8266715407371521,0.05203315615653992,0.13847622275352478,2.2088773250579834,6.325680732727051,0.9176498055458069,0.05433662235736847,0.15220734477043152,2.1350042819976807,5.865286350250244,47.0,0.1431507170200348,0.09097826480865479,448.01702880859375,3.422739028930664,1.4665216207504272,0.029377901926636696,0.5029574036598206,0.0008206477505154908,0.07697094976902008
subject_05,window30,30,0,normal,0,Rest5,1783.5,1843.5,1.0,2083.5,163.5,0.0,0.0,0,0,0.0375,0,19,0,1.0,0.7222222222222222,1.0,3.1805555555555554,0.5529774622441191,0.7722108364105225,2.126742362976074,0.784783741532048,1,0.5460432558924495,0.5895565457292831,0.579906072336685,-0.3440396970257905,0.5895565457292831,0,3.3202919960021973,1.0,0.5547821275621246,-0.25203625866967294,1,1.0,0,0.19786180555820465,0.11608713120222092,0.22985804080963135,0.1289053112268448,0.0319962278008461,0.03243931755423546,0.1570347547531128,0.00042204558849334717,0.021749425679445267,0.03950361907482147,1.689967155456543,3.0119752883911133,0.540865957736969,0.04860229045152664,0.16698645055294037,1.2450534105300903,1.0971684455871582,0.564367949962616,0.07580461353063583,0.19898207485675812,1.0639663934707642,0.2974591851234436,50.0,0.1570347547531128,0.1092166006565094,372.0712585449219,3.471161127090454,1.9350628852844238,0.03343801572918892,0.5120799541473389,0.0010523092932999134,0.10380339622497559
subject_05,window31,31,0,normal,0,Rest5,1843.5,1903.5,1.0,2083.5,163.5,0.0,0.0,0,0,0.03333333333333333,0,19,0,1.0,0.8888888888888888,1.0,3.1805555555555554,0.8308956165817194,0.5727773904800415,1.6897680759429932,0.6972381448671183,1,0.8174298330295462,0.2709189485821182,0.7868133752619005,-0.5918996016045127,0.8174298330295462,0,2.722076177597046,1.0,0.7048242405300714,-0.1824150815678931,1,1.0,0,0.20542243123054504,0.10919426381587982,0.2384273260831833,0.13224050402641296,0.03300490602850914,0.034871090203523636,0.13361430168151855,3.153085708618164e-05,0.01835542917251587,0.041105955839157104,1.3220781087875366,0.8991779685020447,0.4974055886268616,0.04807177931070328,0.16621100902557373,0.7423113584518433,-0.15134631097316742,0.5682090520858765,0.05074048414826393,0.18144454061985016,0.7557641863822937,-0.3438880443572998,49.0,0.13361430168151855,0.131169855594635,4236.2294921875,3.3806302547454834,2.0520787239074707,0.03680852800607681,0.5462420582771301,0.0012159929610788822,0.11296051740646362
subject_05,window32,32,1,stress,1,Task5,1903.5,1963.5,1.0,2083.5,163.5,0.0,0.0,0,0,0.03333333333333333,0,17,0,1.0,0.6875,1.0,3.578125,0.84353751952947,0.6309033632278442,2.432267665863037,0.897342365815529,1,0.535210993409482,0.07194086664335157,0.624907981632289,-0.22088364468682317,0.624907981632289,0,3.0687193870544434,1.0,0.6280612558588411,-0.22513977931067153,1,1.0,0,0.17056098580360413,0.3163120746612549,0.1934247612953186,0.32481837272644043,0.02286377176642418,0.02261917106807232,0.07738780975341797,0.0005760639905929565,0.01566256582736969,0.0262400321662426,1.1860312223434448,0.2920580506324768,1.999126672744751,0.04108724743127823,0.0917830839753151,5.359074115753174,28.034189224243164,2.0542399883270264,0.04507626220583916,0.11509919166564941,5.218167781829834,26.939987182617188,36.0,0.07738780975341797,0.0772479921579361,134.33657836914062,3.132783889770508,0.3398788273334503,0.024435829371213913,0.5195349454879761,0.0005116268876008689,0.03723764419555664
subject_05,window33,33,0,normal,0,Rest6,1963.5,2023.5,1.0,2083.5,163.5,0.0,0.0,0,0,0.0375,0,20,0,1.0,0.5789473684210527,1.0,3.039473684210526,0.7150305605452525,0.5682979822158813,1.4924790859222412,0.7175612298071913,1,0.6689168050642635,0.6802537780294382,0.6122678566268808,-0.3777509973218423,0.6802537780294382,0,2.431156635284424,1.0,0.5460881155319969,-0.3054836537834007,1,1.0,0,0.17638400197029114,0.2373264580965042,0.19936783611774445,0.24110348522663116,0.02298383228480816,0.02114369347691536,0.09383577108383179,0.0005975887179374695,0.01576004922389984,0.024768486618995667,1.3192895650863647,1.3350058794021606,1.6329474449157715,0.034194543957710266,0.11030502617359161,5.153156280517578,28.598369598388672,1.6506068706512451,0.0417872779071331,0.13250453770160675,4.878673076629639,26.284330368041992,45.0,0.09383577108383179,0.06972736120223999,157.02137756347656,3.4204132556915283,0.7292497158050537,0.02268805168569088,0.48259735107421875,0.0004470557614695281,0.04388905689120293
subject_05,window34,34,0,normal,0,Rest6,2023.5,2083.5,1.0,2083.5,163.5,0.0,0.0,0,0,0.029166666666666667,0,34,0,1.0,0.7575757575757576,1.0,1.7803030303030303,0.2693471689898502,0.7330531477928162,0.41086405515670776,0.5341323606044815,1,0.6494308987655398,0.6396697171922738,0.6270947095415179,0.19737679569191283,0.6494308987655398,0,0.6207694411277771,0.6207694411277771,0.5217575096144804,0.057103365340616774,1,1.0,0,0.1992630660533905,0.1451401561498642,0.23701685667037964,0.16035190224647522,0.03775379806756973,0.0455511212348938,0.25723639130592346,4.06801700592041e-05,0.022794216871261597,0.038218289613723755,2.972614288330078,10.937850952148438,0.838377833366394,0.05587272346019745,0.1357419639825821,2.4174509048461914,7.248429775238037,0.8555024266242981,0.05664627254009247,0.1805274337530136,1.8249984979629517,3.811086893081665,41.0,0.25723639130592346,0.1381038874387741,6321.83154296875,3.1960608959198,1.4490376710891724,0.04143395274877548,0.5353550314903259,0.0020749045070260763,0.14351040124893188
subject_07,window1,1,0,normal,0,Rest1,0.0,60.0,1.0,2143.5,223.5,0.0,0.0,0,0,0.029166666666666667,0,11,0,0.9,0.7,0.9,5.45,0.5784261440595649,0.8886104822158813,1481231.375,0.7425742574257426,1,0.6103149130206225,0.6106477937317862,0.61048490068418,0.6099389584175142,0.6106477937317862,0,32435234.0,1.0,0.5335278432178695,-0.2432408434311384,1,1.0,0,0.05244944617152214,0.0653703436255455,0.05945974215865135,0.07042603939771652,0.007010295521467924,0.0074380552396178246,0.03269132971763611,1.0935589671134949e-05,0.003658376634120941,0.008838072419166565,1.7452579736709595,2.909457206726074,0.3634694516658783,0.011187286116182804,0.03156450390815735,3.5589535236358643,13.268631935119629,0.3961607813835144,0.011706794612109661,0.03945225477218628,3.5372631549835205,13.381254196166992,33.0,0.03269132971763611,0.025019660592079163,2986.71240234375,3.0227859020233154,0.9674350619316101,0.007612719666212797,0.5265135765075684,5.5324660934275016e-05,0.003447473980486393
subject_07,window2,2,0,normal,0,Rest1,60.0,120.0,1.0,2143.5,223.5,0.0,0.0,0,0,0.029166666666666667,0,18,0,1.0,0.7058823529411765,1.0,3.264705882352941,0.3905343615970377,0.8214006423950195,0.4925350844860077,0.6711829077644607,1,0.7583193982591685,0.7929522709378625,0.8108603725405853,0.6008784182736394,0.8108603725405853,0,0.7281550168991089,0.7281550168991089,0.526697747965671,-0.013406560018741631,1,1.0,0,0.08357729762792587,0.1322302669286728,0.09684202075004578,0.1567731499671936,0.01326471846550703,0.028198175132274628,0.17291539907455444,0.0003590881824493408,0.004415765404701233,0.011292707175016403,4.5468010902404785,21.784208297729492,0.81173175573349,0.015569460578262806,0.033227138221263885,4.216972351074219,19.225473403930664,0.9846471548080444,0.016272244974970818,0.038325753062963486,4.436156272888184,21.375024795532227,43.0,0.17291539907455444,0.08300250768661499,481.52679443359375,2.7599527835845947,0.7535316944122314,0.01856612041592598,0.6835557818412781,0.0007951370789669454,0.04175686091184616
