subject,window,window_index,status,status_name,label_major,t_start_sec,t_end_sec,major_ratio,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_iqr,EDA_skew,EDA_kurtosis,EDA_slope,EDA_range,EDA_diff_mean,EDA_diff_std,EDA_num_peaks,EDA_peak_mean,EDA_peak_max
S7,window20,20,1,stress,2,3120.0,3180.0,1.0,6.38016414642334,0.14083009958267212,6.109155178070068,6.757734775543213,6.354770660400391,0.21459448337554932,0.42039474844932556,-0.7204396724700928,0.0022630054434669565,0.6485795974731445,0.05313444882631302,0.08905954658985138,37,6.458805561065674,6.757734775543213
S7,window21,21,1,stress,2,3180.0,3240.0,1.0,6.574640274047852,0.21959932148456573,5.991464138031006,7.115355014801025,6.554333686828613,0.3802582025527954,-0.04977903515100479,-0.8691272735595703,0.0026186387703115545,1.1238908767700195,0.05734742805361748,0.09664015471935272,34,6.672949314117432,7.115355014801025
S7,window22,22,1,stress,2,3240.0,3300.0,1.0,6.613343238830566,0.20966070890426636,6.290808200836182,7.115355014801025,6.546658515930176,0.33345627784729004,0.5731558203697205,-0.8002872467041016,0.0026971059742999484,0.8245468139648438,0.07761260122060776,0.12448897212743759,39,6.71483850479126,7.115355014801025
S7,window23,23,1,stress,2,3300.0,3360.0,1.0,6.703950881958008,0.2403542697429657,6.063101768493652,7.299567222595215,6.677142143249512,0.3465348482131958,0.04607409983873367,-0.560990571975708,-0.0014767025656975906,1.2364654541015625,0.07460515201091766,0.12817029654979706,38,6.790729522705078,7.299567222595215
S7,window24,24,1,stress,2,3360.0,3420.0,1.0,6.635579586029053,0.2319018691778183,5.739892959594727,7.126867771148682,6.608063220977783,0.21747303009033203,-0.580613374710083,1.6105990409851074,-0.0018157221082618705,1.386974811553955,0.07659683376550674,0.12943033874034882,34,6.770393371582031,7.126867771148682
S7,window25,25,1,stress,2,3420.0,3480.0,1.0,6.929538249969482,0.16225828230381012,6.631797790527344,7.474823951721191,6.911953926086426,0.22930669784545898,0.5807498693466187,0.2134253978729248,0.0011037876416448772,0.8430261611938477,0.1323332041501999,0.166709765791893,45,7.131756782531738,7.474823951721191
S7,window26,26,1,stress,2,3480.0,3540.0,1.0,6.910834312438965,0.07799830287694931,6.6829681396484375,7.341782093048096,6.911953926086426,0.08123207092285156,0.679549515247345,3.834449291229248,0.0015631777910841602,0.6588139533996582,0.02683214470744133,0.047121811658144,42,6.943570137023926,7.341782093048096
S7,window27,27,1,stress,2,3540.0,3600.0,1.0,7.006991386413574,0.1032632514834404,6.7622809410095215,7.1972270011901855,7.031563758850098,0.15990722179412842,-0.5769855380058289,-0.7936842441558838,0.0035706118007142475,0.43494606018066406,0.025103259831666946,0.03586709126830101,37,7.044685363769531,7.169083118438721
S7,window28,28,1,stress,2,3600.0,3660.0,1.0,7.135806083679199,0.07111407071352005,6.906836986541748,7.3085222244262695,7.140940189361572,0.10457932949066162,-0.40833476185798645,-0.24718260765075684,0.002802221271593853,0.4016852378845215,0.029669009149074554,0.03956691548228264,37,7.178867816925049,7.3085222244262695
S7,window29,29,1,stress,2,3660.0,3720.0,1.0,7.145848751068115,0.05920904502272606,6.922187805175781,7.277820110321045,7.14925479888916,0.0703577995300293,-0.8234453201293945,1.4975290298461914,-0.0010861549322141988,0.35563230514526367,0.024621589109301567,0.03475911170244217,38,7.173189640045166,7.277820110321045
S7,window30,30,2,meditation,4,4680.0,4740.0,1.0,4.523667335510254,0.01767352782189846,4.486435890197754,4.567028999328613,4.518416881561279,0.011833906173706055,1.232689380645752,0.4659125804901123,0.0005177889729719904,0.08059310913085938,0.004849376156926155,0.006270458921790123,48,4.527505397796631,4.567028999328613
S7,window31,31,2,meditation,4,4740.0,4800.0,1.0,4.568915843963623,0.006204610224813223,4.544003009796143,4.5823798179626465,4.568307876586914,0.008955001831054688,-0.3771226406097412,0.6420440673828125,0.00023413570902555605,0.038376808166503906,0.004276564810425043,0.006051774136722088,44,4.572553634643555,4.5823798179626465
S7,window32,32,2,meditation,4,4800.0,4860.0,1.0,4.573675632476807,0.019161032512784004,4.5376057624816895,4.620758056640625,4.5657501220703125,0.026863932609558105,0.9399542212486267,-0.4548358917236328,0.0007306364870383424,0.08315229415893555,0.005620118696242571,0.007230035960674286,52,4.5786895751953125,4.620758056640625
S7,window33,33,2,meditation,4,4860.0,4920.0,1.0,4.590913772583008,0.010903951711952686,4.564469814300537,4.615641117095947,4.590054988861084,0.015350818634033203,0.25508150458335876,-0.6998691558837891,-0.0005161113951276112,0.051171302795410156,0.004822605289518833,0.006648697424679995,43,4.595113277435303,4.615641117095947
S7,window34,34,2,meditation,4,4920.0,4980.0,1.0,4.592496871948242,0.013009720481932163,4.549118995666504,4.61180305480957,4.595171928405762,0.018229007720947266,-0.6775719523429871,-0.40421557426452637,0.0006251604470650914,0.0626840591430664,0.005245442036539316,0.00677821971476078,50,4.595402717590332,4.61180305480957
S7,window35,35,2,meditation,4,4980.0,5040.0,1.0,4.635798931121826,0.01738719269633293,4.588776111602783,4.662972927093506,4.639945983886719,0.031022071838378906,-0.43546393513679504,-1.038130760192871,0.0009389634260619955,0.07419681549072266,0.005170497111976147,0.006850424222648144,47,4.6402997970581055,4.662972927093506
S8,window1,1,0,baseline,1,180.0,240.0,1.0,0.5433189272880554,0.02324165217578411,0.5081980228424072,0.5913500189781189,0.5401790142059326,0.038378000259399414,0.30610546469688416,-1.0578033924102783,-0.0013291606709730282,0.08315199613571167,0.0017770162085071206,0.0026230397634208202,38,0.546373724937439,0.588791012763977
S8,window2,2,0,baseline,1,240.0,300.0,1.0,0.5065797567367554,0.019542666152119637,0.4799860119819641,0.5772089958190918,0.5030810236930847,0.019828498363494873,1.463011622428894,2.5113039016723633,-0.0007508748229997579,0.09722298383712769,0.0023280547466129065,0.005291644483804703,37,0.5094906687736511,0.5772089958190918
S8,window3,3,0,baseline,1,300.0,360.0,1.0,0.4567032754421234,0.01645558513700962,0.42625701427459717,0.4851030111312866,0.4544009864330292,0.026865005493164062,0.21877574920654297,-1.1614607572555542,-0.0009303960853526284,0.05884599685668945,0.0015790339093655348,0.002350208815187216,39,0.4577134847640991,0.4851030111312866
S8,window4,4,0,baseline,1,360.0,420.0,1.0,0.41044238209724426,0.011544441804289818,0.3891589939594269,0.4313740134239197,0.4096269905567169,0.02046799659729004,0.12586745619773865,-1.2533422708511353,-0.0006590896499647649,0.0422150194644928,0.0016646368894726038,0.002339722588658333,40,0.41260117292404175,0.43009498715400696
S8,window5,5,0,baseline,1,420.0,480.0,1.0,0.38432973623275757,0.0060679130256175995,0.3674120008945465,0.3942759931087494,0.38659998774528503,0.0067167580127716064,-1.0522364377975464,0.12297725677490234,-0.00028741824221066115,0.02686399221420288,0.0014612467493861914,0.0020328289829194546,41,0.3859764039516449,0.3942759931087494
S8,window6,6,0,baseline,1,480.0,540.0,1.0,0.35255634784698486,0.008619957603514194,0.33671000599861145,0.3699699938297272,0.3533399999141693,0.014072000980377197,0.056791018694639206,-1.0730922222137451,-0.0004866217309173285,0.03325998783111572,0.001386330695822835,0.0020248659420758486,37,0.35295969247817993,0.36869099736213684
S8,window7,7,0,baseline,1,540.0,600.0,1.0,0.32520705461502075,0.01048477366566658,0.2957729995250702,0.34054699540138245,0.32775500416755676,0.01439175009727478,-0.7156176567077637,-0.44001340866088867,-0.0005612145905676923,0.044773995876312256,0.0016860245959833264,0.002688306849449873,41,0.32713082432746887,0.34054699540138245
S8,window8,8,0,baseline,1,600.0,660.0,1.0,0.3103303611278534,0.004137428477406502,0.2957729995250702,0.3162420094013214,0.3111250102519989,0.006715744733810425,-0.6879802942276001,-0.42488646507263184,4.294953554624023e-05,0.02046900987625122,0.0016379336593672633,0.0024210968986153603,41,0.31168633699417114,0.3162420094013214
S8,window9,9,0,baseline,1,660.0,720.0,1.0,0.30209529399871826,0.00491253100335598,0.2919360101222992,0.32647600769996643,0.3008910119533539,0.0025590062141418457,2.718456745147705,8.185251235961914,-8.95898060330176e-05,0.034539997577667236,0.0017611102666705847,0.0026954521890729666,39,0.30436766147613525,0.32647600769996643
S8,window10,10,0,baseline,1,720.0,780.0,1.0,0.28872156143188477,0.005591968074440956,0.27658501267433167,0.29961100220680237,0.288098007440567,0.008955001831054688,0.13021601736545563,-1.0137290954589844,-0.00030852852280527913,0.023025989532470703,0.001461238251067698,0.00229062931612134,39,0.29003313183784485,0.29961100220680237
S8,window11,11,0,baseline,1,780.0,840.0,1.0,0.28656813502311707,0.006486226804554462,0.2727470099925995,0.31752100586891174,0.2868190109729767,0.011514008045196533,0.6762120127677917,1.717994213104248,8.452516390313776e-05,0.044773995876312256,0.0022962638176977634,0.004302129149436951,39,0.2900332510471344,0.31752100586891174
S8,window12,12,0,baseline,1,840.0,900.0,1.0,0.2805236876010895,0.007107965182512999,0.267630010843277,0.29961100220680237,0.27914300560951233,0.013112753629684448,0.5983768105506897,-0.8645114898681641,0.00021600556443135985,0.03198099136352539,0.0017395305912941694,0.00276056001894176,39,0.2818000316619873,0.29961100220680237
S8,window13,13,0,baseline,1,900.0,960.0,1.0,0.2758331298828125,0.00874448474496603,0.25611698627471924,0.28937700390815735,0.2817020118236542,0.01535099744796753,-0.6099978685379028,-1.2211620807647705,-0.00042560167094399064,0.03326001763343811,0.001712828641757369,0.0024162638001143932,40,0.2775760889053345,0.28937700390815735
S8,window14,14,0,baseline,1,960.0,1020.0,1.0,0.25629252195358276,0.003818528726696968,0.2446029931306839,0.26251301169395447,0.25739601254463196,0.007674992084503174,-0.32389533519744873,-0.8749423027038574,-0.00014078694409998038,0.01791001856327057,0.0011775227030739188,0.0018649896373972297,39,0.2576254904270172,0.26251301169395447
S8,window15,15,0,baseline,1,1020.0,1080.0,1.0,0.2583872675895691,0.0020657225977629423,0.24844099581241608,0.26251301169395447,0.2586750090122223,0.002557992935180664,-1.2000277042388916,3.503103256225586,-6.649910606326524e-05,0.014072015881538391,0.0016271414933726192,0.0025180219672620296,42,0.25989341735839844,0.26251301169395447
S8,window16,16,0,baseline,1,1080.0,1140.0,1.0,0.2559834122657776,0.0026788057293742895,0.2446029931306839,0.26123398542404175,0.25611698627471924,0.0025590062141418457,-1.114515781402588,1.3764081001281738,-8.222410438950609e-05,0.01663099229335785,0.0016860237810760736,0.0024892997462302446,39,0.2577238380908966,0.26123398542404175
S8,window17,17,0,baseline,1,1140.0,1200.0,1.0,0.24526429176330566,0.005184462293982506,0.23181100189685822,0.25611698627471924,0.24716199934482574,0.007674992084503174,-0.7099179625511169,-0.36911845207214355,-0.00020597354160994014,0.024305984377861023,0.0015521383611485362,0.002312994562089443,35,0.24690589308738708,0.25611698627471924
S8,window18,18,0,baseline,1,1200.0,1260.0,1.0,0.23690658807754517,0.0029519626405090094,0.22797299921512604,0.24844099581241608,0.23692800104618073,0.004157751798629761,0.39463239908218384,0.8209898471832275,4.821250201881669e-06,0.02046799659729004,0.0017021807143464684,0.002457521390169859,41,0.23839445412158966,0.24844099581241608
S8,window19,19,0,baseline,1,1260.0,1320.0,1.0,0.23431071639060974,0.0033343282993882895,0.22541500627994537,0.24844099581241608,0.23308999836444855,0.0028787553310394287,1.082257628440857,3.120056629180908,-4.636284682019817e-05,0.023025989532470703,0.0015361924888566136,0.002273614751175046,41,0.23561742901802063,0.24844099581241608
S8,window20,20,1,stress,2,3300.0,3360.0,1.0,0.5933699011802673,0.057135675102472305,0.4838230013847351,0.6910619735717773,0.5765689611434937,0.10617798566818237,0.22251877188682556,-1.5110810995101929,0.0030247814530214813,0.20723897218704224,0.00582889886572957,0.008643699809908867,36,0.6025804877281189,0.6910619735717773
S8,window21,21,1,stress,2,3360.0,3420.0,1.0,0.759576678276062,0.04119734466075897,0.6808279752731323,0.8484100103378296,0.7518265247344971,0.06428274512290955,0.1896669566631317,-0.8755102157592773,0.0018778729372346257,0.16758203506469727,0.006251764018088579,0.009197089821100235,33,0.7730892896652222,0.8484100103378296
S8,window22,22,1,stress,2,3420.0,3480.0,1.0,0.7701571583747864,0.03566627949476242,0.6961789727210999,0.8458520174026489,0.7703760266304016,0.060124993324279785,0.08672277629375458,-1.120729923248291,-0.000916803129849469,0.14967304468154907,0.008478409610688686,0.014210768043994904,34,0.7821146845817566,0.8458520174026489
S8,window23,23,1,stress,2,3480.0,3540.0,1.0,0.7663247585296631,0.0362180694937706,0.6731529831886292,0.8394550085067749,0.7690960168838501,0.05372804403305054,-0.2860775589942932,-0.7456269264221191,0.0009329342139872641,0.16630202531814575,0.007991311140358448,0.01302615087479353,34,0.7785779237747192,0.8394550085067749
S8,window24,24,1,stress,2,3540.0,3600.0,1.0,0.8800821900367737,0.029957639053463936,0.7614210247993469,0.9392369985580444,0.8848685026168823,0.03581899404525757,-0.9939486980438232,2.042525291442871,-0.00014199375139739313,0.1778159737586975,0.007927052676677704,0.012378006242215633,35,0.8933301568031311,0.9392369985580444
S8,window25,25,1,stress,2,3600.0,3660.0,1.0,0.7952464818954468,0.04060911014676094,0.7166470289230347,0.890625,0.8036360144615173,0.06812074780464172,0.022549772635102272,-0.8472661972045898,-0.0009759110432432475,0.17397797107696533,0.005598773714154959,0.009270203299820423,34,0.7987450361251831,0.890625
S8,window26,26,1,stress,2,3660.0,3720.0,1.0,0.7633291482925415,0.013199658133089542,0.7371150255203247,0.7870060205459595,0.7627000212669373,0.023027002811431885,-0.02542280964553356,-1.1893024444580078,-0.00024514112733888953,0.049890995025634766,0.003152611665427685,0.004451099317520857,31,0.7665378451347351,0.7870060205459595
S8,window27,27,1,stress,2,3720.0,3780.0,1.0,0.8026661276817322,0.03833241015672684,0.7358360290527344,0.9379580020904541,0.795320987701416,0.043494999408721924,0.8988108038902283,0.8487727642059326,0.0014816810986273716,0.20212197303771973,0.005154450889676809,0.00792795792222023,34,0.8082641363143921,0.9379580020904541
S8,window28,28,1,stress,2,3780.0,3840.0,1.0,0.8874690532684326,0.07256192713975906,0.7844470143318176,1.0658830404281616,0.8727849721908569,0.12954097986221313,0.5166109800338745,-0.9142227172851562,0.0010244404146428306,0.281436026096344,0.005759063176810741,0.009637357667088509,29,0.8947588801383972,1.0658830404281616
S8,window29,29,1,stress,2,3840.0,3900.0,1.0,0.7871976494789124,0.03371189162135124,0.7333459854125977,0.8791810274124146,0.7857959866523743,0.04349398612976074,0.583243727684021,-0.07316064834594727,-0.0011400424526988682,0.1458350419998169,0.0026173810474574566,0.003563142381608486,33,0.7862997055053711,0.8497580289840698
S8,window30,30,1,stress,2,3900.0,3960.0,1.0,0.8398441076278687,0.09099309891462326,0.7576519846916199,1.065951943397522,0.7838770151138306,0.11129504442214966,1.1827038526535034,-0.011016845703125,0.004308486962707924,0.3082999587059021,0.00394483795389533,0.0060479361563920975,35,0.8382816910743713,1.065951943397522
S8,window31,31,2,meditation,4,4920.0,4980.0,1.0,0.2951551675796509,0.006202558055520058,0.27914300560951233,0.30344900488853455,0.2970530092716217,0.0038380026817321777,-1.44986891746521,1.1137299537658691,0.00010059305101565164,0.024305999279022217,0.00177716463804245,0.0026783524081110954,39,0.29682308435440063,0.30344900488853455
S8,window32,32,2,meditation,4,4980.0,5040.0,1.0,0.29066169261932373,0.0019697940442711115,0.2829810082912445,0.29449400305747986,0.2906560003757477,0.0025590062141418457,-0.9655696153640747,2.4307188987731934,-5.3526001275919165e-05,0.011512994766235352,0.0016860924661159515,0.0024587714578956366,43,0.2921142280101776,0.29449400305747986
S8,window33,33,2,meditation,4,5040.0,5100.0,1.0,0.284286767244339,0.0033592204563319683,0.27530500292778015,0.2906560003757477,0.28426000475883484,0.00511699914932251,-0.1565963476896286,-0.8912880420684814,-0.0001711821192455254,0.01535099744796753,0.0014237569412216544,0.0021670230198651552,37,0.2857813835144043,0.2906560003757477
S8,window34,34,2,meditation,4,5100.0,5160.0,1.0,0.2745111584663391,0.0023967777378857136,0.26635101437568665,0.2817020118236542,0.2740260064601898,0.002557992935180664,-0.12811392545700073,1.0278406143188477,-5.940739178268888e-05,0.01535099744796753,0.0015200236812233925,0.0022720545530319214,36,0.27619364857673645,0.2817020118236542
S8,window35,35,2,meditation,4,5160.0,5220.0,1.0,0.27712300419807434,0.0020469806622713804,0.27018800377845764,0.2817020118236542,0.27658501267433167,0.0025590062141418457,-0.387338787317276,1.050891399383545,7.403443069883484e-05,0.011514008045196533,0.0013596031349152327,0.00208664801903069,40,0.27840760350227356,0.2817020118236542
S8,window36,36,2,meditation,4,5220.0,5280.0,1.0,0.2812805473804474,0.0021036858670413494,0.2727470099925995,0.2868190109729767,0.2817020118236542,0.0025590062141418457,-0.6630088686943054,1.6916093826293945,7.362279439295972e-05,0.014072000980377197,0.0016860542818903923,0.0025109397247433662,42,0.28295037150382996,0.28553900122642517
S9,window1,1,0,baseline,1,120.0,180.0,1.0,0.38056498765945435,0.009678130969405174,0.3494809865951538,0.3955309987068176,0.38401898741722107,0.016629010438919067,-0.6401458382606506,-0.7284994125366211,-0.00045003165235146727,0.04605001211166382,0.001985665876418352,0.003150210715830326,38,0.3820663392543793,0.3955309987068176
S9,window2,2,0,baseline,1,180.0,240.0,1.0,0.34777551889419556,0.0077648526057600975,0.32901400327682495,0.3635520040988922,0.34692299365997314,0.011512994766235352,0.07185695320367813,-0.5887579917907715,-0.00038059799034220244,0.03453800082206726,0.0019910570699721575,0.002923863008618355,41,0.3500426709651947,0.3635520040988922
S9,window3,3,0,baseline,1,240.0,300.0,1.0,0.3203638792037964,0.010391234420239925,0.29831400513648987,0.34180599451065063,0.3187809884548187,0.014071017503738403,0.4102506935596466,-0.8311092853546143,-0.0005816828481943937,0.04349198937416077,0.0017448068829253316,0.002447141334414482,39,0.32114240527153015,0.34180599451065063
S9,window4,4,0,baseline,1,300.0,360.0,1.0,0.29971587657928467,0.00394678208976984,0.28808099031448364,0.3072679936885834,0.30087199807167053,0.00511699914932251,-0.2899479568004608,-0.4200758934020996,-0.00018468710380237504,0.01918700337409973,0.001819779397919774,0.0024121454916894436,43,0.301348477602005,0.3072679936885834
S9,window5,5,0,baseline,1,360.0,420.0,1.0,0.2886989712715149,0.0036142070312052965,0.2765679955482483,0.2957560122013092,0.2887204885482788,0.006395995616912842,-0.2707363963127136,-0.4299652576446533,-0.00018697049550959137,0.019188016653060913,0.0014772330177947879,0.002147936262190342,42,0.28999951481819153,0.2957560122013092
S9,window6,6,0,baseline,1,420.0,480.0,1.0,0.27737823128700256,0.0037727404851466417,0.26633501052856445,0.2957560122013092,0.2778469920158386,0.005115985870361328,0.4210944175720215,1.9564943313598633,-0.00011760095312011014,0.02942100167274475,0.0019642794504761696,0.003402048023417592,39,0.27945446968078613,0.2957560122013092
S9,window7,7,0,baseline,1,480.0,540.0,1.0,0.26546600461006165,0.0073326947167515755,0.2497050017118454,0.27912598848342896,0.26633501052856445,0.014390766620635986,-0.23767568171024323,-1.2029484510421753,-0.00039731965634940433,0.029420986771583557,0.0016324598109349608,0.002278206404298544,37,0.26699167490005493,0.27912598848342896
S9,window8,8,0,baseline,1,540.0,600.0,1.0,0.24901793897151947,0.0062337336130440235,0.2369139939546585,0.30598899722099304,0.24842600524425507,0.007674992084503174,3.734318256378174,29.113136291503906,2.1149696842282042e-05,0.06907500326633453,0.002274693688377738,0.005002298392355442,43,0.2513416111469269,0.30598899722099304
S9,window9,9,0,baseline,1,600.0,660.0,1.0,0.251853346824646,0.00730288727208972,0.24202999472618103,0.3226180076599121,0.2497050017118454,0.003837987780570984,5.626462459564209,44.834693908691406,-0.0001812380466350024,0.08058801293373108,0.0029437935445457697,0.007170455530285835,45,0.25541922450065613,0.3226180076599121
S9,window10,10,0,baseline,1,660.0,720.0,1.0,0.2446260303258896,0.00549993896856904,0.22923900187015533,0.26121801137924194,0.2458679974079132,0.006395995616912842,0.1624939739704132,0.651221752166748,-0.00017562885477748956,0.03197900950908661,0.002140803262591362,0.0033425423316657543,42,0.24684245884418488,0.26121801137924194
S9,window11,11,0,baseline,1,720.0,780.0,1.0,0.23737746477127075,0.003790531074628234,0.22540099918842316,0.24458900094032288,0.2369139939546585,0.005435999482870102,-0.32990676164627075,-0.2075035572052002,-0.00014249787000271354,0.01918800175189972,0.0014343885704874992,0.002073285635560751,33,0.23916201293468475,0.24458900094032288
S9,window12,12,0,baseline,1,780.0,840.0,1.0,0.23054465651512146,0.0037301690317690372,0.2228430062532425,0.25738099217414856,0.23051799833774567,0.002557992935180664,3.0916848182678223,17.291545867919922,-5.159932001695068e-06,0.03453798592090607,0.0017394170863553882,0.00262830825522542,41,0.23248352110385895,0.25738099217414856
S9,window13,13,0,baseline,1,840.0,900.0,1.0,0.22567829489707947,0.010892027989029884,0.2138890027999878,0.34692299365997314,0.224761500954628,0.005116000771522522,8.289639472961426,79.9616470336914,-0.00014212139990949,0.13303399085998535,0.002590455347672105,0.007956190966069698,42,0.22890369594097137,0.34692299365997314
S9,window14,14,0,baseline,1,900.0,960.0,1.0,0.21490125358104706,0.0030333325266838074,0.20365500450134277,0.22156399488449097,0.21516799926757812,0.005117014050483704,-0.5163996815681458,0.3287482261657715,-7.306509286873635e-05,0.017908990383148193,0.0017715947469696403,0.0025191984605044127,39,0.2167748212814331,0.22156399488449097
S9,window15,15,0,baseline,1,960.0,1020.0,1.0,0.21313181519508362,0.0028268019668757915,0.20365500450134277,0.21900500357151031,0.2138890027999878,0.0038380026817321777,-0.5576054453849792,0.26711082458496094,-5.534280339686983e-05,0.015349999070167542,0.0016377308638766408,0.002301933243870735,40,0.2145281732082367,0.21900500357151031
S9,window16,16,0,baseline,1,1020.0,1080.0,1.0,0.21330232918262482,0.002740568481385708,0.20237599313259125,0.21900500357151031,0.2138890027999878,0.0038380026817321777,-0.5670064687728882,1.0577855110168457,3.841924889120539e-05,0.016629010438919067,0.00172877823933959,0.0025915151927620173,36,0.21502572298049927,0.21900500357151031
S9,window17,17,0,baseline,1,1080.0,1140.0,1.0,0.2162497341632843,0.0021071259398013353,0.21005100011825562,0.22028400003910065,0.21644699573516846,0.002558007836341858,-0.6479668617248535,0.44484567642211914,-5.018419172306878e-05,0.010232999920845032,0.0015734502812847495,0.002277944702655077,40,0.21769404411315918,0.22028400003910065
S9,window18,18,0,baseline,1,1140.0,1200.0,1.0,0.21652694046497345,0.0034679952077567577,0.20621399581432343,0.22412200272083282,0.21516799926757812,0.005116000771522522,0.16228532791137695,-0.5626742839813232,0.00014259022346695395,0.0179080069065094,0.0016913817962631583,0.00239235139451921,43,0.2182319164276123,0.22412200272083282
S9,window19,19,1,stress,2,1920.0,1980.0,1.0,0.943438708782196,0.018331363797187805,0.8931990265846252,0.9814620018005371,0.9443659782409668,0.02078673243522644,-0.2787332236766815,-0.17359638214111328,0.0006893682365821078,0.08826297521591187,0.0042657023295760155,0.005650302395224571,30,0.9496961236000061,0.9814620018005371
S9,window20,20,1,stress,2,1980.0,2040.0,1.0,0.9957730770111084,0.02431589365005493,0.9494829773902893,1.0594919919967651,0.994893491268158,0.034856975078582764,0.40075746178627014,-0.5351788997650146,0.0011595319611104897,0.11000901460647583,0.003800021717324853,0.005101315211504698,31,0.9993706941604614,1.0594919919967651
S9,window21,21,1,stress,2,2040.0,2100.0,1.0,1.037564754486084,0.02474728412926197,0.9789040088653564,1.1042629480361938,1.0351879596710205,0.03229883313179016,0.12675918638706207,-0.1555938720703125,-0.000544256038758002,0.1253589391708374,0.005646531004458666,0.007647452875971794,34,1.041771411895752,1.1042629480361938
S9,window22,22,1,stress,2,2100.0,2160.0,1.0,1.0530000925064087,0.018846433609724045,0.9584370255470276,1.0991460084915161,1.053096055984497,0.023026108741760254,-0.5753822326660156,2.4223623275756836,0.0003575052242750565,0.14070898294448853,0.0066206008195877075,0.010336635634303093,34,1.0607709884643555,1.0991460084915161
S9,window23,23,1,stress,2,2160.0,2220.0,1.0,1.1290415525436401,0.030178971588611603,1.0505379438400269,1.2155510187149048,1.127927541732788,0.030700087547302246,-0.008919800631701946,1.482985496520996,0.0011073598735611755,0.16501307487487793,0.005116671323776245,0.007432882208377123,32,1.1314054727554321,1.2129930257797241
S9,window24,24,1,stress,2,2220.0,2280.0,1.0,1.1592087745666504,0.022621920332312584,1.1247299909591675,1.2347389459609985,1.1541509628295898,0.03102007508277893,0.905409574508667,0.5585191249847412,-0.0008646219686807115,0.11000895500183105,0.0045547159388661385,0.006087843794375658,34,1.1625031232833862,1.2347389459609985
S9,window25,25,1,stress,2,2280.0,2340.0,1.0,1.117145299911499,0.012958002276718616,1.0825170278549194,1.1503130197525024,1.117694616317749,0.019507795572280884,0.08994536101818085,-0.545072078704834,-0.0004868347735166481,0.06779599189758301,0.003446828806772828,0.004570833873003721,37,1.1195783615112305,1.1503130197525024
S9,window26,26,1,stress,2,2340.0,2400.0,1.0,1.135986566543579,0.02634502202272415,1.0927499532699585,1.2206679582595825,1.1298459768295288,0.02590373158454895,1.4195725917816162,1.959897518157959,0.0011239941543306747,0.12791800498962402,0.003109628101810813,0.004361853003501892,31,1.1376866102218628,1.2206679582595825
S9,window27,27,1,stress,2,2400.0,2460.0,1.0,1.17875337600708,0.025915661826729774,1.1234509944915771,1.2846269607543945,1.1771759986877441,0.019507795572280884,1.2316721677780151,3.6478872299194336,0.0006659300214008787,0.16117596626281738,0.0045173391699790955,0.005884259473532438,38,1.18097984790802,1.2846269607543945
S9,window28,28,2,meditation,4,4740.0,4800.0,1.0,0.4771427512168884,0.00861684326082468,0.45565301179885864,0.49146899580955505,0.47739899158477783,0.015351027250289917,-0.21131490170955658,-1.1628185510635376,-0.0004741624600212659,0.03581598401069641,0.0023282032925635576,0.0030790979508310556,43,0.47924289107322693,0.49146899580955505
S9,window29,29,2,meditation,4,4800.0,4860.0,1.0,0.4493739902973175,0.007201142609119415,0.4313479959964752,0.4658859968185425,0.4492569863796234,0.011512011289596558,0.24434830248355865,-0.938011884689331,-0.00039703901040599976,0.03453800082206726,0.0020980704575777054,0.0029003052040934563,41,0.451908677816391,0.4658859968185425
S9,window30,30,2,meditation,4,4860.0,4920.0,1.0,0.4280330538749695,0.0062774294055998325,0.4121609926223755,0.4403020143508911,0.4275110065937042,0.010552987456321716,0.03884843364357948,-0.998077392578125,-0.0003474795626266146,0.028141021728515625,0.001562837976962328,0.002486658515408635,40,0.4297173023223877,0.4403020143508911
S9,window31,31,2,meditation,4,4920.0,4980.0,1.0,0.4126936197280884,0.004416052717715502,0.40064799785614014,0.4211150109767914,0.4134399890899658,0.0063960254192352295,-0.4265801012516022,-0.4697141647338867,-0.00022939423957705346,0.020467013120651245,0.0019214730709791183,0.002725261729210615,44,0.4143410623073578,0.4211150109767914
S9,window32,32,2,meditation,4,4980.0,5040.0,1.0,0.3995820879936218,0.0036864979192614555,0.3891350030899048,0.4083229899406433,0.3993690013885498,0.005115985870361328,-0.24192731082439423,-0.17145633697509766,-0.00018739654992230774,0.019187986850738525,0.001744852401316166,0.0025713874492794275,41,0.4012409448623657,0.4083229899406433
